lat,lon,timestamp,datetime,temp,pressure,humidity,wind_speed,wind_deg,weather
56.112717,-116.882283,1721160000,2024-07-16 20:00:00,299.63,1012,36,4.71,248,clear sky
56.112717,-116.882283,1714636800,2024-05-02 08:00:00,278.05,1022,89,1.93,37,overcast clouds
56.143583,-116.848083,1734868800,2024-12-22 12:00:00,262.5,1009,99,2.27,188,overcast clouds
56.143583,-116.848083,1714485600,2024-04-30 14:00:00,278.05,1015,93,2.87,23,overcast clouds
56.143583,-116.848083,1722319200,2024-07-30 06:00:00,287.5,1004,79,1.97,216,scattered clouds
56.143583,-116.848083,1726909200,2024-09-21 09:00:00,276.74,1019,96,2.04,199,overcast clouds
56.143583,-116.848083,1714086000,2024-04-25 23:00:00,276.69,1008,83,6.31,295,light rain
56.143583,-116.848083,1723626000,2024-08-14 09:00:00,285.98,1011,99,2.6,332,light rain
56.1122,-115.6714,1712790000,2024-04-10 23:00:00,282.64,1018,27,1.5,238,broken clouds
56.1122,-115.6714,1734271200,2024-12-15 14:00:00,257.62,1019,93,3.24,323,overcast clouds
56.1122,-115.6714,1724968800,2024-08-29 22:00:00,291.26,1011,50,3.56,288,broken clouds
56.1122,-115.6714,1727071200,2024-09-23 06:00:00,282.8,1005,95,1.46,272,overcast clouds
56.1122,-115.6714,1730912400,2024-11-06 17:00:00,275.94,1008,63,5.22,248,overcast clouds
56.1122,-115.6714,1712894400,2024-04-12 04:00:00,280.33,1006,45,3.61,140,overcast clouds
56.1122,-115.6714,1724281200,2024-08-21 23:00:00,293.14,1014,48,3.55,4,overcast clouds
56.076667,-115.354167,1722218400,2024-07-29 02:00:00,294.03,1000,59,2.12,264,overcast clouds
56.076667,-115.354167,1726736400,2024-09-19 09:00:00,280.18,1007,72,2.53,228,broken clouds
56.076667,-115.354167,1728140400,2024-10-05 15:00:00,275.82,1013,92,1.48,218,overcast clouds
56.076667,-115.354167,1725289200,2024-09-02 15:00:00,290.18,1006,53,1.41,224,clear sky
56.076667,-115.354167,1732122000,2024-11-20 17:00:00,259.71,1036,66,3.91,77,broken clouds
56.076667,-115.354167,1724389200,2024-08-23 05:00:00,286.2,1008,72,3.05,164,broken clouds
56.076667,-115.354167,1728255600,2024-10-06 23:00:00,287.12,1013,48,2.88,245,few clouds
56.067887,-113.469737,1733158800,2024-12-02 17:00:00,260.05,1022,93,1.77,151,overcast clouds
56.067887,-113.469737,1730361600,2024-10-31 08:00:00,267.32,1019,81,3.13,72,scattered clouds
56.067887,-113.469737,1716940800,2024-05-29 00:00:00,292.54,1007,41,1.55,109,overcast clouds
56.067887,-113.469737,1715140800,2024-05-08 04:00:00,280.19,1012,98,0.26,140,overcast clouds
56.067887,-113.469737,1733943600,2024-12-11 19:00:00,261.11,1024,87,3.52,138,overcast clouds
56.067887,-113.469737,1717167600,2024-05-31 15:00:00,279.69,1007,93,4.68,277,light rain
56.067887,-113.469737,1721268000,2024-07-18 02:00:00,300.22,1011,42,1.45,237,overcast clouds
56.090205,-111.857175,1718085600,2024-06-11 06:00:00,280.54,1007,92,1.64,290,overcast clouds
56.090205,-111.857175,1728223200,2024-10-06 14:00:00,277.66,1015,90,3.87,249,clear sky
56.090205,-111.857175,1731016800,2024-11-07 22:00:00,276.64,1016,80,1.87,236,overcast clouds
56.090205,-111.857175,1714881600,2024-05-05 04:00:00,277.3,1012,68,2.47,97,scattered clouds
56.090205,-111.857175,1718730000,2024-06-18 17:00:00,280.02,1017,69,1.61,283,overcast clouds
56.090205,-111.857175,1712484000,2024-04-07 10:00:00,272.88,1012,97,1.33,166,overcast clouds
56.090205,-111.857175,1713603600,2024-04-20 09:00:00,269.72,1031,62,2.55,225,few clouds
56.1186,-111.296183,1716922800,2024-05-28 19:00:00,290.36,1012,57,1.21,251,overcast clouds
56.1186,-111.296183,1717711200,2024-06-06 22:00:00,283.11,1009,81,4.1,335,light rain
56.1186,-111.296183,1728781200,2024-10-13 01:00:00,275.47,1026,52,0.84,153,clear sky
56.1186,-111.296183,1735113600,2024-12-25 08:00:00,272.64,996,73,4.36,249,few clouds
56.1186,-111.296183,1734987600,2024-12-23 21:00:00,273.49,1004,73,4.37,249,scattered clouds
56.1186,-111.296183,1733547600,2024-12-07 05:00:00,273.73,1003,94,4.39,260,overcast clouds
56.1186,-111.296183,1727758800,2024-10-01 05:00:00,275.19,1015,64,2.48,253,few clouds
56.1186,-111.296183,1730044800,2024-10-27 16:00:00,271.87,1005,82,4.28,120,overcast clouds
56.1186,-111.296183,1726095600,2024-09-11 23:00:00,292.36,1010,30,2.81,126,scattered clouds
56.1177,-111.155833,1732399200,2024-11-23 22:00:00,259.88,1027,89,2.93,40,light snow
56.1177,-111.155833,1715158800,2024-05-08 09:00:00,279.08,1015,96,1.66,243,overcast clouds
56.1177,-111.155833,1718960400,2024-06-21 09:00:00,281.7,1020,71,2.79,227,clear sky
56.1177,-111.155833,1722931200,2024-08-06 08:00:00,282.61,1022,90,2.22,289,broken clouds
56.1177,-111.155833,1727236800,2024-09-25 04:00:00,284.52,1003,62,2.01,238,clear sky
56.1177,-111.155833,1719849600,2024-07-01 16:00:00,291.27,1006,59,3.81,192,overcast clouds
56.1177,-111.155833,1722398400,2024-07-31 04:00:00,288.97,1003,63,2.78,211,broken clouds
56.1177,-111.155833,1716501600,2024-05-23 22:00:00,280.21,1016,60,3.22,112,overcast clouds
56.117083,-110.9935,1722679200,2024-08-03 10:00:00,283.57,1022,67,0.31,168,overcast clouds
56.117083,-110.9935,1721592000,2024-07-21 20:00:00,304.44,1018,30,2.68,27,clear sky
56.117083,-110.9935,1730044800,2024-10-27 16:00:00,271.59,1006,80,3.35,113,overcast clouds
56.117083,-110.9935,1715745600,2024-05-15 04:00:00,283.98,1008,52,1.98,268,overcast clouds
56.117083,-110.9935,1725534000,2024-09-05 11:00:00,279.57,1026,73,2.42,278,clear sky
56.117083,-110.9935,1730602800,2024-11-03 03:00:00,271.22,1008,80,1.7,112,overcast clouds
56.117083,-110.9935,1722452400,2024-07-31 19:00:00,297.23,1004,34,6.08,261,overcast clouds
56.0625,-110.4875,1730754000,2024-11-04 21:00:00,276.87,1001,61,1.83,286,few clouds
56.0625,-110.4875,1726171200,2024-09-12 20:00:00,284.79,1010,72,2.31,60,overcast clouds
56.0625,-110.4875,1725681600,2024-09-07 04:00:00,291.01,1011,55,1.82,266,overcast clouds
56.0625,-110.4875,1719324000,2024-06-25 14:00:00,283.88,1015,91,2.43,318,overcast clouds
56.0625,-110.4875,1715119200,2024-05-07 22:00:00,280.49,1008,95,3.04,96,moderate rain
56.0625,-110.4875,1722679200,2024-08-03 10:00:00,284.36,1022,70,0.65,137,overcast clouds
56.0625,-110.4875,1714021200,2024-04-25 05:00:00,280.64,1004,92,1.22,328,moderate rain
56.07425,-110.3874,1719612000,2024-06-28 22:00:00,292.54,1016,25,2.17,62,broken clouds
56.07425,-110.3874,1729998000,2024-10-27 03:00:00,275.17,1017,65,4.1,108,overcast clouds
56.07425,-110.3874,1722679200,2024-08-03 10:00:00,284.36,1022,70,0.65,137,overcast clouds
56.07425,-110.3874,1721433600,2024-07-20 00:00:00,308.33,1014,17,2.14,33,clear sky
56.106083,-110.18895,1731628800,2024-11-15 00:00:00,268.92,1014,93,2.32,54,overcast clouds
56.106083,-110.18895,1715439600,2024-05-11 15:00:00,284.17,1008,36,5.88,300,clear sky
56.106083,-110.18895,1731319200,2024-11-11 10:00:00,271.52,1014,86,2.47,136,overcast clouds
56.106083,-110.18895,1719169200,2024-06-23 19:00:00,292.99,1002,51,3.17,150,overcast clouds
56.106083,-110.18895,1714111200,2024-04-26 06:00:00,275.95,1006,84,4.55,324,overcast clouds
56.106083,-110.18895,1715529600,2024-05-12 16:00:00,281.37,1014,51,1.87,99,broken clouds
56.106083,-110.18895,1732478400,2024-11-24 20:00:00,263.2,1029,83,1.97,46,overcast clouds
56.106083,-110.18895,1713999600,2024-04-24 23:00:00,289.39,1005,35,4.76,100,overcast clouds
56.24375,-118.5037,1717232400,2024-06-01 09:00:00,279.04,1009,72,1.36,311,scattered clouds
56.24375,-118.5037,1723410000,2024-08-11 21:00:00,301.2,1008,32,1.99,150,overcast clouds
56.24375,-118.5037,1716130800,2024-05-19 15:00:00,276.29,1016,97,4.37,328,light rain
56.24375,-118.5037,1715238000,2024-05-09 07:00:00,281.26,1023,50,4.15,260,broken clouds
56.24375,-118.5037,1730491200,2024-11-01 20:00:00,273.17,1012,68,0.77,8,overcast clouds
56.24375,-118.5037,1717639200,2024-06-06 02:00:00,286.77,1010,50,7.8,262,scattered clouds
56.24375,-118.5037,1732302000,2024-11-22 19:00:00,258.65,1034,88,0.88,267,clear sky
56.223253,-118.144262,1728036000,2024-10-04 10:00:00,276.66,1009,77,2.9,68,overcast clouds
56.223253,-118.144262,1722520800,2024-08-01 14:00:00,289.99,1015,65,3.08,254,scattered clouds
56.223253,-118.144262,1729850400,2024-10-25 10:00:00,273.88,1020,80,3.19,253,clear sky
56.223253,-118.144262,1724457600,2024-08-24 00:00:00,298.88,1002,35,2.87,300,broken clouds
56.223253,-118.144262,1731164400,2024-11-09 15:00:00,272.21,1014,66,2.39,264,overcast clouds
56.223253,-118.144262,1726524000,2024-09-16 22:00:00,290.55,1005,38,5.15,243,overcast clouds
56.223253,-118.144262,1716735600,2024-05-26 15:00:00,286.1,1003,71,5.34,255,overcast clouds
56.223253,-118.144262,1718557200,2024-06-16 17:00:00,281.66,1013,60,6.05,336,broken clouds
56.195867,-116.96945,1716170400,2024-05-20 02:00:00,282.32,1017,76,3.6,350,light rain
56.195867,-116.96945,1715104800,2024-05-07 18:00:00,286.76,1007,33,5.64,289,overcast clouds
56.195867,-116.96945,1733410800,2024-12-05 15:00:00,264.32,1014,92,3.09,180,mist
56.195867,-116.96945,1721314800,2024-07-18 15:00:00,292.96,1013,72,2.84,193,clear sky
56.195867,-116.96945,1724522400,2024-08-24 18:00:00,286.32,1003,94,6.17,350,light rain
56.177883,-113.81615,1728626400,2024-10-11 06:00:00,276.67,1022,70,1.83,236,scattered clouds
56.177883,-113.81615,1720648800,2024-07-10 22:00:00,297.13,1003,54,2.17,178,light rain
56.177883,-113.81615,1718535600,2024-06-16 11:00:00,277.31,1010,93,3.8,343,overcast clouds
56.177883,-113.81615,1719313200,2024-06-25 11:00:00,280.38,1016,93,1.84,334,overcast clouds
56.177883,-113.81615,1731852000,2024-11-17 14:00:00,271.86,986,96,1.81,208,light snow
56.177883,-113.81615,1726455600,2024-09-16 03:00:00,284.94,1009,76,1.37,256,scattered clouds
56.177883,-113.81615,1724500800,2024-08-24 12:00:00,285.25,1004,96,2.37,47,broken clouds
56.219033,-112.583,1730408400,2024-10-31 21:00:00,274.67,1016,63,2.64,121,overcast clouds
56.219033,-112.583,1713193200,2024-04-15 15:00:00,274.97,1011,95,3.28,35,snow
56.219033,-112.583,1713758400,2024-04-22 04:00:00,280.47,1003,51,2.43,326,overcast clouds
56.219033,-112.583,1726045200,2024-09-11 09:00:00,280.16,1014,71,1.13,80,broken clouds
56.219033,-112.583,1716483600,2024-05-23 17:00:00,281.66,1016,57,1.81,99,overcast clouds
56.219033,-112.583,1733454000,2024-12-06 03:00:00,271.7,1012,98,2.39,209,overcast clouds
56.2105,-111.547,1724479200,2024-08-24 06:00:00,289.61,1005,62,3.83,167,clear sky
56.2105,-111.547,1729843200,2024-10-25 08:00:00,268.46,1019,93,2.24,230,overcast clouds
56.2105,-111.547,1718035200,2024-06-10 16:00:00,279.99,1009,97,1.92,189,light rain
56.2105,-111.547,1716454800,2024-05-23 09:00:00,273.86,1018,95,1.5,108,overcast clouds
56.2105,-111.547,1722362400,2024-07-30 18:00:00,294.93,1003,33,3.06,261,clear sky
56.2105,-111.547,1718874000,2024-06-20 09:00:00,279.53,1020,84,2.72,211,broken clouds
56.18225,-111.016117,1713931200,2024-04-24 04:00:00,278.06,1014,64,2.05,61,few clouds
56.18225,-111.016117,1712548800,2024-04-08 04:00:00,275.43,1012,75,1.64,259,broken clouds
56.18225,-111.016117,1723975200,2024-08-18 10:00:00,284.94,1016,74,1.35,331,overcast clouds
56.18225,-111.016117,1724389200,2024-08-23 05:00:00,284.3,1011,70,1.99,215,broken clouds
56.18225,-111.016117,1726333200,2024-09-14 17:00:00,286.26,1003,71,1.7,303,broken clouds
56.18225,-111.016117,1725051600,2024-08-30 21:00:00,291.38,1009,43,3.81,285,overcast clouds
56.212083,-110.875733,1719633600,2024-06-29 04:00:00,282.62,1018,57,1.24,164,clear sky
56.212083,-110.875733,1718582400,2024-06-17 00:00:00,283.17,1006,39,5.9,342,overcast clouds
56.212083,-110.875733,1713333600,2024-04-17 06:00:00,269.84,1026,93,6.34,355,light snow
56.212083,-110.875733,1720159200,2024-07-05 06:00:00,289.03,1013,71,3.69,267,overcast clouds
56.212083,-110.875733,1735617600,2024-12-31 04:00:00,255.92,1031,91,3.87,298,overcast clouds
56.199333,-110.792,1726956000,2024-09-21 22:00:00,284.96,1014,54,2.19,199,overcast clouds
56.199333,-110.792,1726351200,2024-09-14 22:00:00,290.73,1003,43,3.31,285,broken clouds
56.199333,-110.792,1733295600,2024-12-04 07:00:00,251.69,1038,96,2.78,303,overcast clouds
56.199333,-110.792,1724130000,2024-08-20 05:00:00,287.92,1007,94,1.03,294,clear sky
56.199333,-110.792,1720551600,2024-07-09 19:00:00,303.09,1011,26,1.37,141,overcast clouds
56.199333,-110.792,1719169200,2024-06-23 19:00:00,289.34,1002,74,2.83,158,light rain
56.221183,-110.427267,1714352400,2024-04-29 01:00:00,279.94,1005,75,3.49,98,overcast clouds
56.221183,-110.427267,1731398400,2024-11-12 08:00:00,271.93,994,95,1.6,163,overcast clouds
56.221183,-110.427267,1734631200,2024-12-19 18:00:00,257.37,1037,91,0.42,262,overcast clouds
56.221183,-110.427267,1722538800,2024-08-01 19:00:00,296.88,1014,36,3.56,278,few clouds
56.221183,-110.427267,1721768400,2024-07-23 21:00:00,305.06,1009,28,4.69,165,broken clouds
56.221183,-110.427267,1725876000,2024-09-09 10:00:00,291.75,1000,40,3.1,174,overcast clouds
56.221183,-110.427267,1726304400,2024-09-14 09:00:00,281.72,1002,97,2.05,281,overcast clouds
56.246653,-110.22314,1716649200,2024-05-25 15:00:00,283.54,1006,59,2.16,152,few clouds
56.246653,-110.22314,1728766800,2024-10-12 21:00:00,282.75,1024,33,3.02,326,clear sky
56.246653,-110.22314,1717484400,2024-06-04 07:00:00,281.35,1000,72,4.77,65,overcast clouds
56.246653,-110.22314,1734858000,2024-12-22 09:00:00,259.29,1013,98,1.15,147,overcast clouds
56.246653,-110.22314,1726434000,2024-09-15 21:00:00,287.09,1010,80,2.05,179,overcast clouds
56.246653,-110.22314,1724547600,2024-08-25 01:00:00,297.82,996,19,4.5,161,clear sky
56.246653,-110.22314,1715032800,2024-05-06 22:00:00,288.01,1000,53,3.87,97,overcast clouds
56.246653,-110.22314,1730512800,2024-11-02 02:00:00,270.38,1014,90,1.06,106,broken clouds
56.246653,-110.22314,1716973200,2024-05-29 09:00:00,284.91,1002,96,3.8,103,light rain
56.316217,-119.142917,1732021200,2024-11-19 13:00:00,260.4,1028,93,1.79,26,overcast clouds
56.316217,-119.142917,1734343200,2024-12-16 10:00:00,249.66,1032,97,1.04,319,broken clouds
56.316217,-119.142917,1729281600,2024-10-18 20:00:00,281.1,1007,36,3.55,234,overcast clouds
56.316217,-119.142917,1715648400,2024-05-14 01:00:00,289.6,1006,33,6.8,256,few clouds
56.316217,-119.142917,1724576400,2024-08-25 09:00:00,280.91,1011,93,1.01,132,broken clouds
56.316217,-119.142917,1731034800,2024-11-08 03:00:00,274.8,1008,94,1.54,169,overcast clouds
56.276867,-118.290917,1717074000,2024-05-30 13:00:00,279.12,1013,85,6.04,281,overcast clouds
56.276867,-118.290917,1730750400,2024-11-04 20:00:00,273.91,1000,76,0.44,0,overcast clouds
56.276867,-118.290917,1721988000,2024-07-26 10:00:00,285.75,1006,78,6.54,295,overcast clouds
56.276867,-118.290917,1726138800,2024-09-12 11:00:00,283.88,1009,90,1.57,65,light rain
56.276867,-118.290917,1728856800,2024-10-13 22:00:00,288.86,1009,41,2.71,141,overcast clouds
56.26155,-117.355717,1726340400,2024-09-14 19:00:00,292.02,1004,46,2.33,240,broken clouds
56.26155,-117.355717,1720598400,2024-07-10 08:00:00,293.46,1006,72,2.32,204,broken clouds
56.26155,-117.355717,1723078800,2024-08-08 01:00:00,295.88,1022,49,1.41,133,clear sky
56.26155,-117.355717,1718679600,2024-06-18 03:00:00,284.16,1012,60,0.81,344,overcast clouds
56.26155,-117.355717,1726059600,2024-09-11 13:00:00,279.63,1013,99,1.66,62,overcast clouds
56.272167,-117.3298,1734548400,2024-12-18 19:00:00,253.32,1026,71,3.6,20,light snow
56.272167,-117.3298,1727211600,2024-09-24 21:00:00,294.65,1002,34,6.13,265,broken clouds
56.272167,-117.3298,1720123200,2024-07-04 20:00:00,292.08,1018,74,4.56,241,overcast clouds
56.272167,-117.3298,1721451600,2024-07-20 05:00:00,290.14,1019,88,1.31,331,light rain
56.272167,-117.3298,1718989200,2024-06-21 17:00:00,291.49,1015,65,2.97,175,clear sky
56.272167,-117.3298,1716336000,2024-05-22 00:00:00,286.36,1009,70,3.97,86,light rain
56.251498,-114.894252,1731456000,2024-11-13 00:00:00,270.48,1005,68,1.97,298,scattered clouds
56.251498,-114.894252,1724061600,2024-08-19 10:00:00,286.33,1015,90,1.91,101,overcast clouds
56.251498,-114.894252,1722578400,2024-08-02 06:00:00,285.71,1018,63,2.59,239,clear sky
56.251498,-114.894252,1729886400,2024-10-25 20:00:00,278.19,1021,39,2.26,251,scattered clouds
56.251498,-114.894252,1721635200,2024-07-22 08:00:00,293.4,1017,66,3.54,101,few clouds
56.3388,-113.385683,1718989200,2024-06-21 17:00:00,292.99,1016,41,3.45,161,clear sky
56.3388,-113.385683,1712275200,2024-04-05 00:00:00,276.27,1020,55,2.79,92,overcast clouds
56.3388,-113.385683,1713772800,2024-04-22 08:00:00,276.65,1005,64,2.25,298,scattered clouds
56.3388,-113.385683,1722207600,2024-07-28 23:00:00,297.33,999,43,3.15,258,scattered clouds
56.3388,-113.385683,1718341200,2024-06-14 05:00:00,282.01,1014,97,1.01,144,broken clouds
56.3388,-113.385683,1718103600,2024-06-11 11:00:00,281.19,1006,78,0.85,112,broken clouds
56.30035,-112.072883,1716224400,2024-05-20 17:00:00,280.2,1016,71,2.87,30,overcast clouds
56.30035,-112.072883,1729494000,2024-10-21 07:00:00,271.66,1015,96,3.89,33,snow
56.30035,-112.072883,1734721200,2024-12-20 19:00:00,261.18,1019,87,4.33,162,overcast clouds
56.30035,-112.072883,1726282800,2024-09-14 03:00:00,282.82,1003,95,1.16,307,overcast clouds
56.30035,-112.072883,1717351200,2024-06-02 18:00:00,282.71,1006,64,2.99,26,broken clouds
56.30035,-112.072883,1714809600,2024-05-04 08:00:00,272.82,1019,85,1.3,188,scattered clouds
56.347833,-112.038667,1714204800,2024-04-27 08:00:00,271.33,1020,50,3.65,139,clear sky
56.347833,-112.038667,1735052400,2024-12-24 15:00:00,271.62,1004,77,3.58,169,overcast clouds
56.349633,-111.3296,1713837600,2024-04-23 02:00:00,282.28,1011,48,2.05,47,broken clouds
56.349633,-111.3296,1733940000,2024-12-11 18:00:00,257.3,1027,82,3.39,135,overcast clouds
56.349633,-111.3296,1725195600,2024-09-01 13:00:00,283.99,1014,80,2.76,196,clear sky
56.349633,-111.3296,1714582800,2024-05-01 17:00:00,278.81,1017,74,3.86,42,overcast clouds
56.349633,-111.3296,1718226000,2024-06-12 21:00:00,289.46,1004,54,3.17,16,overcast clouds
56.349633,-111.3296,1729515600,2024-10-21 13:00:00,268.12,1018,93,4.17,2,overcast clouds
56.268378,-110.255548,1727348400,2024-09-26 11:00:00,282.68,994,91,3.96,314,overcast clouds
56.268378,-110.255548,1730224800,2024-10-29 18:00:00,270.49,1015,56,2.66,284,scattered clouds
56.268378,-110.255548,1724133600,2024-08-20 06:00:00,287.56,1008,96,0.45,167,few clouds
56.268378,-110.255548,1715432400,2024-05-11 13:00:00,282.29,1008,39,4.39,297,scattered clouds
56.268378,-110.255548,1719554400,2024-06-28 06:00:00,283.08,1014,49,2.81,56,scattered clouds
56.268378,-110.255548,1719442800,2024-06-26 23:00:00,295.25,1012,28,0.87,207,broken clouds
56.268378,-110.255548,1726531200,2024-09-17 00:00:00,290.86,1006,49,1.92,245,overcast clouds
56.44775,-117.23955,1720720800,2024-07-11 18:00:00,293.65,1011,57,7.98,249,scattered clouds
56.44775,-117.23955,1727002800,2024-09-22 11:00:00,285.74,1006,95,4.64,217,light rain
56.44775,-117.23955,1726329600,2024-09-14 16:00:00,287.09,1004,61,1.69,230,broken clouds
56.44775,-117.23955,1722189600,2024-07-28 18:00:00,295.65,1000,56,4.46,244,scattered clouds
56.44775,-117.23955,1713535200,2024-04-19 14:00:00,269.63,1014,62,0.69,118,clear sky
56.365083,-116.817217,1717610400,2024-06-05 18:00:00,286.14,1007,45,6.38,270,overcast clouds
56.365083,-116.817217,1728882000,2024-10-14 05:00:00,282.09,1010,65,2.23,157,overcast clouds
56.365083,-116.817217,1718211600,2024-06-12 17:00:00,287.22,1006,70,3.89,305,light rain
56.365083,-116.817217,1733414400,2024-12-05 16:00:00,274.25,1014,98,4.01,238,overcast clouds
56.41961,-116.108987,1714924800,2024-05-05 16:00:00,280.98,1005,67,4.95,130,overcast clouds
56.41961,-116.108987,1732255200,2024-11-22 06:00:00,259.31,1034,83,0.58,327,overcast clouds
56.41961,-116.108987,1735344000,2024-12-28 00:00:00,265.07,1001,98,1.51,295,overcast clouds
56.41961,-116.108987,1721491200,2024-07-20 16:00:00,295.65,1021,57,1.63,248,broken clouds
56.41961,-116.108987,1719345600,2024-06-25 20:00:00,290.68,1018,35,2.39,345,overcast clouds
56.43835,-115.926707,1720191600,2024-07-05 15:00:00,290.15,1013,59,3.72,260,broken clouds
56.43835,-115.926707,1724770800,2024-08-27 15:00:00,286.04,1005,68,1.05,60,overcast clouds
56.43835,-115.926707,1717520400,2024-06-04 17:00:00,279.05,1000,98,2.61,64,light rain
56.43835,-115.926707,1735621200,2024-12-31 05:00:00,255.59,1036,93,3.69,306,overcast clouds
56.43835,-115.926707,1725562800,2024-09-05 19:00:00,292.63,1020,36,4.04,169,scattered clouds
