"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-02","2007","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-03","2007","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-04","2007","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-05","2007","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-06","2007","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-07","2007","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-08","2007","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-09","2007","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-10","2007","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-11","2007","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-12","2007","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-13","2007","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-14","2007","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-15","2007","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-16","2007","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-17","2007","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-18","2007","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-19","2007","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-20","2007","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-21","2007","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-22","2007","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-23","2007","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-24","2007","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-25","2007","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-26","2007","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-27","2007","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-28","2007","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-29","2007","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-04-30","2007","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-01","2007","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-02","2007","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-03","2007","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-04","2007","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-05","2007","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-06","2007","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-07","2007","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-08","2007","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-09","2007","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-10","2007","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-11","2007","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-12","2007","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-13","2007","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-14","2007","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-15","2007","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-16","2007","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-17","2007","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-18","2007","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-19","2007","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-20","2007","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-21","2007","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-22","2007","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-23","2007","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-24","2007","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-25","2007","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-26","2007","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-27","2007","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-28","2007","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-29","2007","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-30","2007","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-05-31","2007","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-01","2007","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-02","2007","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-03","2007","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-04","2007","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-05","2007","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-06","2007","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-07","2007","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-08","2007","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-09","2007","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-10","2007","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-11","2007","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-12","2007","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-13","2007","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-14","2007","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-15","2007","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-16","2007","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-17","2007","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-18","2007","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-19","2007","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-20","2007","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-21","2007","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-22","2007","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-23","2007","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-24","2007","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-25","2007","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-26","2007","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-27","2007","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-28","2007","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-29","2007","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-06-30","2007","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-01","2007","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-02","2007","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-03","2007","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-04","2007","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-05","2007","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-06","2007","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-07","2007","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-08","2007","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-09","2007","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-10","2007","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-11","2007","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-12","2007","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-13","2007","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-14","2007","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-15","2007","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-16","2007","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-17","2007","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-18","2007","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-19","2007","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-20","2007","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-21","2007","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-22","2007","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-23","2007","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-24","2007","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.30","57.26","HAWK HILLS AGCM","3073071","2007-07-25","2007","07","25","","","","","","","","","","","","","","","","","","","","","","",""
