"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-01","2021","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-02","2021","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-03","2021","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-04","2021","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-05","2021","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-06","2021","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-07","2021","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-08","2021","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-09","2021","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-10","2021","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-11","2021","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-12","2021","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-13","2021","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-14","2021","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-15","2021","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-16","2021","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-17","2021","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-18","2021","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-19","2021","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-20","2021","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-21","2021","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-22","2021","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-23","2021","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-24","2021","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-25","2021","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-26","2021","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-27","2021","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-28","2021","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-29","2021","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-04-30","2021","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-01","2021","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-02","2021","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-03","2021","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-04","2021","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-05","2021","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-06","2021","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-07","2021","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-08","2021","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-09","2021","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-10","2021","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-11","2021","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-12","2021","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-13","2021","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-14","2021","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-15","2021","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-16","2021","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-17","2021","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-18","2021","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-19","2021","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-20","2021","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-21","2021","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-22","2021","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-23","2021","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-24","2021","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-25","2021","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-26","2021","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-27","2021","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-28","2021","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-29","2021","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-30","2021","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-05-31","2021","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-01","2021","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-02","2021","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-03","2021","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-04","2021","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-05","2021","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-06","2021","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-07","2021","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-08","2021","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-09","2021","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-10","2021","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-11","2021","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-12","2021","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-13","2021","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-14","2021","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-15","2021","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-16","2021","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-17","2021","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-18","2021","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-19","2021","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-20","2021","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-21","2021","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-22","2021","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-23","2021","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-24","2021","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-25","2021","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-26","2021","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-27","2021","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-28","2021","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-29","2021","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-06-30","2021","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-01","2021","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-02","2021","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-03","2021","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-04","2021","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-05","2021","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-06","2021","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-07","2021","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-08","2021","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-09","2021","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-10","2021","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-11","2021","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-12","2021","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-13","2021","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-14","2021","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-15","2021","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-16","2021","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-17","2021","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-18","2021","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-19","2021","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-20","2021","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-21","2021","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-22","2021","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-23","2021","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-24","2021","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-25","2021","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-26","2021","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-27","2021","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.75","54.92","SWEATHOUSE LO","3076320","2021-07-28","2021","07","28","","","","","","","","","","","","","","","","","","","","","","",""
