YEAR,LATITUDE,LONGITUDE,GENERAL_CAUSE,START_DATE,FUEL_TYPE
2015,55.9058,-115.648583,Undetermined,2015-04-22 18:20:00,O1b
2015,55.902917,-115.65165,Undetermined,2015-04-22 18:35:00,O1b
2015,55.940433,-110.718467,Resident,2015-04-25 11:00:00,O1a
2015,55.938954,-110.719491,Incendiary,2015-04-25 15:00:00,O1a
2015,58.694383,-118.675133,Incendiary,2015-04-26 02:00:00,O1a
2015,58.711717,-118.674267,Incendiary,2015-04-26 07:00:00,O1a
2015,58.46554,-114.519947,Incendiary,2015-04-26 14:29:00,O1a
2015,59.222983,-117.891333,Lightning,2015-06-29 19:00:00,C2
2015,56.888283,-114.20755,Lightning,2015-06-30 15:00:00,M2
2015,57.1595,-115.2155,Lightning,2015-06-30 15:00:00,C2
2015,57.224,-114.663317,Lightning,2015-06-30 14:50:00,C1
2015,56.716683,-115.839267,Lightning,2015-06-30 16:00:00,C2
2015,56.463983,-115.978367,Lightning,2015-06-30 17:30:00,C2
2015,56.501283,-113.319033,Lightning,2015-06-30 15:00:00,C1
2015,55.663017,-116.192017,Lightning,2015-06-30 18:30:00,C2
2015,56.397167,-114.894667,Lightning,2015-06-30 19:00:00,C2
2015,55.774083,-114.663,Lightning,2015-06-30 18:30:00,C2
2015,55.745,-114.661833,Lightning,2015-06-30 18:00:00,C2
2015,55.6715,-114.595667,Lightning,2015-06-30 17:00:00,C2
2015,55.983167,-113.221667,Lightning,2015-06-30 18:00:00,C2
2015,55.975483,-113.19265,Lightning,2015-06-30 20:45:00,C1
2015,55.917233,-116.466167,Lightning,2015-06-30 19:00:00,C2
2015,57.9083,-116.2125,Lightning,2015-07-01 14:00:00,M2
2015,57.4456,-113.481067,Lightning,2015-07-01 18:00:00,C2
2015,56.7867,-112.843233,Lightning,2015-07-02 08:00:00,C2
2015,58.618167,-117.048333,Lightning,2015-07-02 14:50:00,M2
2015,54.864417,-113.2332,Undetermined,2015-07-02 12:00:00,M2
2015,55.978467,-113.227333,Lightning,2015-06-30 18:00:00,C2
2015,55.979583,-113.22605,Lightning,2015-06-30 19:30:00,C2
2015,53.783333,-117.85,Lightning,2015-06-24 08:20:00,C3
2015,55.437877,-110.733142,Lightning,2015-07-03 16:00:00,M2
2015,55.896267,-110.767167,Incendiary,2015-04-12 22:30:00,O1b
2015,54.27155,-115.810267,Incendiary,2015-07-03 17:30:00,M2
2015,55.726833,-115.4975,Lightning,2015-06-30 17:00:00,C2
2015,56.129183,-115.11425,Lightning,2015-07-03 19:00:00,C2
2015,52.987033,-115.413333,Lightning,2015-07-03 19:01:00,C2
2015,55.28865,-113.85265,Power Line Industry,2015-07-06 20:20:00,O1b
2015,55.316583,-115.584917,Undetermined,2015-06-30 14:30:00,C2
2015,57.6969,-114.14,Lightning,2015-07-06 19:00:00,C2
2014,57.958017,-116.966933,Recreation,2014-09-04 20:00:00,O1a
2014,59.092508,-117.678102,Incendiary,2014-09-27 17:00:00,O1b
2014,55.3245,-116.030567,Power Line Industry,2014-10-10 13:05:00,O1b
2014,53.47363,-117.480553,Other Industry,2015-02-27 09:00:00,O1a
2015,58.48369,-114.519947,Incendiary,2015-04-21 18:00:00,O1a
2015,58.46025,-114.529117,Incendiary,2015-04-22 15:00:00,D1
2015,55.936017,-110.730433,Incendiary,2015-04-23 09:00:00,O1a
2015,55.917667,-110.739567,Incendiary,2015-04-23 11:35:00,O1a
2015,55.91835,-110.736183,Incendiary,2015-04-23 13:35:00,O1a
2015,55.924409,-110.719491,Incendiary,2015-04-29 11:50:00,O1a
2015,55.239333,-113.197517,Resident,2015-04-29 15:30:00,O1a
2015,55.36525,-115.46,Undetermined,2015-04-30 12:24:00,O1a
2015,55.374167,-115.4625,Power Line Industry,2015-04-30 12:20:00,O1a
2015,57.6709,-114.761033,Lightning,2015-06-24 14:24:00,C2
2015,59.201033,-117.960467,Lightning,2015-06-24 13:45:00,C1
2015,59.166667,-118.46765,Lightning,2015-06-24 14:30:00,C2
2015,58.078833,-116.415833,Lightning,2015-06-24 14:00:00,C2
2015,59.050383,-119.547067,Lightning,2015-06-23 16:00:00,C2
2015,58.721,-119.958017,Lightning,2015-06-24 15:58:00,C2
2015,58.743033,-115.00355,Lightning,2015-06-24 15:00:00,C2
2015,58.7409,-115.005533,Lightning,2015-06-24 18:00:00,C2
2015,59.826867,-117.74615,Lightning,2015-06-24 15:00:00,C1
2015,59.927883,-118.046067,Lightning,2015-06-24 15:00:00,C1
2015,59.981017,-118.158967,Lightning,2015-06-24 15:00:00,C1
2015,59.926633,-117.537967,Lightning,2015-06-24 14:00:00,C2
2015,59.7917,-118.5111,Lightning,2015-06-24 16:00:00,C2
2015,59.97655,-118.603433,Lightning,2015-06-24 15:00:00,C2
2015,59.7247,-119.5726,Lightning,2015-06-24 15:00:00,C2
2015,59.07205,-118.789917,Lightning,2015-06-24 16:00:00,C2
2015,53.735467,-117.7723,Lightning,2015-06-29 04:00:00,C3
2014,59.825324,-110.169055,Lightning,2014-08-05 23:00:00,C2
2014,57.824595,-112.442008,Lightning,2014-08-04 20:00:00,C2
2014,56.6832,-110.539783,Lightning,2014-08-06 14:00:00,C2
2014,56.633333,-110.3,Lightning,2014-08-06 15:00:00,C2
2014,56.706333,-110.513233,Lightning,2014-08-06 14:00:00,C2
2014,56.648833,-110.250333,Lightning,2014-08-06 15:00:00,C2
2014,56.6605,-110.264167,Lightning,2014-08-06 15:00:00,C2
2014,56.5811,-110.3808,Lightning,2014-08-06 16:00:00,C2
2014,56.593833,-110.4291,Lightning,2014-08-06 16:00:00,C2
2014,57.27595,-110.794217,Lightning,2014-08-06 16:00:00,C2
2014,57.793644,-113.734411,Lightning,2014-08-06 18:00:00,C2
2015,55.9174,-110.741333,Resident,2015-04-26 13:25:00,O1a
2015,55.257833,-114.588167,Power Line Industry,2015-04-27 11:08:00,O1a
2015,55.951667,-113.944,Lightning,2015-06-08 20:30:00,C2
2015,51.1458,-114.927567,Lightning,2015-06-19 12:00:00,M2
2015,53.597342,-115.226528,Power Line Industry,2015-07-04 07:50:00,O1b
2015,52.6199,-115.229467,Lightning,2015-07-10 00:02:00,C3
2015,52.63485,-115.0448,Lightning,2015-07-10 00:28:00,M2
2015,53.976583,-117.78055,Lightning,2015-07-10 19:45:00,C2
2015,54.50525,-118.5173,Lightning,2015-07-09 04:00:00,C2
2015,53.7209,-117.069517,Lightning,2015-07-10 23:30:00,M2
2014,54.8105,-115.466667,Lightning,2014-08-13 13:00:00,C2
2015,54.692203,-114.155454,Railroad,2015-04-27 12:15:00,O1a
2015,55.938117,-110.7188,Incendiary,2015-04-27 17:50:00,O1a
2015,53.102982,-115.362825,Oil & Gas Industry,2015-04-28 11:00:00,O1a
2015,55.94195,-110.713517,Incendiary,2015-05-04 10:00:00,M1
2015,55.902617,-110.7488,Resident,2015-05-04 14:55:00,O1a
2015,55.91685,-110.73705,Incendiary,2015-01-01 00:00:00,O1a
2015,55.931733,-110.649417,Incendiary,2015-05-11 13:00:00,D1
2015,56.483933,-116.373583,Undetermined,2015-05-11 11:00:00,M2
2015,55.9406,-110.718517,Incendiary,2015-05-11 18:00:00,M1
2015,54.075367,-115.549233,Other Industry,2015-05-12 15:55:00,O1a
2015,54.7415,-117.18275,Power Line Industry,2015-05-13 17:00:00,M2
2015,58.466,-114.527167,Incendiary,2015-06-20 19:00:00,M2
2015,58.433833,-114.539833,Government,2015-05-15 16:00:00,C1
2015,55.310067,-111.056967,Lightning,2015-07-06 13:50:00,C2
2015,55.371883,-112.62075,Lightning,2015-07-07 15:58:00,C2
2015,54.982433,-110.128617,Lightning,2015-07-07 15:30:00,C1
2015,59.57178,-110.74538,Lightning,2015-07-03 18:00:00,C2
2015,55.888147,-115.080988,Power Line Industry,2015-07-08 16:35:00,C2
2015,55.453917,-113.91675,Undetermined,2015-07-09 03:00:00,M2
2015,53.619383,-115.2551,Undetermined,2015-07-08 22:00:00,O1b
2015,54.80844,-117.270489,Undetermined,2015-07-09 03:30:00,O1b
2018,57.351917,-110.636,Lightning,2018-05-25 14:00:00,C2
2018,54.477483,-113.748317,Power Line Industry,2018-05-26 15:30:00,M2
2015,51.156783,-114.748467,Resident,2015-07-09 17:00:00,C2
2015,55.313783,-112.814667,Lightning,2015-07-02 00:00:00,M2
2014,53.1856,-116.6008,Lightning,2014-07-30 17:30:00,C3
2014,53.1197,-116.31875,Lightning,2014-07-30 18:18:00,C3
2014,53.191317,-115.905183,Lightning,2014-07-30 18:35:00,C2
2014,54.345433,-117.278033,Lightning,2014-07-31 17:00:00,M2
2014,54.321367,-116.672367,Lightning,2014-07-31 17:00:00,M2
2014,59.698617,-111.44815,Lightning,2014-08-01 20:00:00,C2
2014,56.366333,-112.482733,Lightning,2014-08-01 19:00:00,C2
2014,56.92425,-113.875517,Lightning,2014-08-04 14:00:00,C2
2014,58.18295,-118.200783,Lightning,2014-08-06 20:00:00,M2
2014,58.671017,-114.99415,Undetermined,2014-08-23 20:00:00,C2
2014,58.454167,-116.276667,Resident,2014-08-24 12:00:00,M2
2014,52.7506,-116.08882,Lightning,2014-08-20 19:00:00,C4
2015,53.735617,-118.177233,Lightning,2015-07-10 17:00:00,C2
2015,53.471683,-116.015567,Lightning,2015-07-10 17:30:00,C4
2015,53.215775,-116.185088,Lightning,2015-07-11 13:00:00,C2
2015,52.875,-116.981683,Undetermined,2015-07-10 18:00:00,C2
2015,53.283917,-117.076933,Lightning,2015-07-10 17:30:00,C2
2015,53.359067,-117.017533,Lightning,2015-07-10 17:30:00,C2
2015,53.421517,-116.88745,Lightning,2015-07-10 17:00:00,C2
2015,54.62265,-117.599433,Lightning,2015-07-10 23:00:00,C2
2015,57.529633,-118.294333,Lightning,2015-07-12 12:50:00,C2
2015,54.477867,-115.559683,Lightning,2015-07-11 18:00:00,C2
2015,54.409983,-115.355017,Lightning,2015-07-12 14:00:00,C3
2015,54.712883,-115.339917,Lightning,2015-07-12 13:00:00,C3
2014,57.447667,-117.526767,Resident,2014-08-04 21:30:00,M2
2015,55.142567,-116.205083,Undetermined,2015-04-13 15:50:00,O1a
2015,55.90385,-110.748167,Incendiary,2015-04-29 09:00:00,D1
2015,56.011674,-110.569309,Resident,2015-04-24 18:35:00,O1a
2015,55.881183,-115.828667,Recreation,2015-05-14 22:20:00,O1a
2015,54.448633,-114.616167,Agriculture Industry,2015-05-15 11:20:00,O1a
2015,55.945033,-110.7123,Incendiary,2015-05-19 13:30:00,M2
2015,54.5025,-111.794167,Agriculture Industry,2015-05-19 17:50:00,O1a
2015,53.903033,-118.396917,Lightning,2015-07-10 17:00:00,C2
2015,55.910833,-112.648667,Lightning,2015-07-10 18:00:00,M2
2015,54.568067,-110.56035,Power Line Industry,2015-07-10 13:00:00,O1a
2015,54.0318,-117.55125,Lightning,2015-07-01 20:00:00,C2
2015,52.632567,-115.8279,Lightning,2015-07-11 16:00:00,C3
2015,52.589067,-115.659067,Lightning,2015-07-09 22:27:00,C3
2015,54.508317,-116.120817,Lightning,2015-07-11 18:00:00,C4
2015,54.610517,-116.530167,Lightning,2015-07-11 19:00:00,C2
2015,54.6912,-115.611017,Lightning,2015-07-11 19:20:00,C2
2015,54.583467,-116.483033,Lightning,2015-07-11 19:30:00,C4
2015,54.621433,-116.500967,Lightning,2015-07-11 19:00:00,M2
2015,56.67145,-118.715733,Lightning,2015-07-11 20:20:00,C2
2015,56.5095,-113.7001,Lightning,2015-07-11 18:00:00,M2
2015,56.672583,-118.701483,Lightning,2015-07-11 20:20:00,C2
2015,56.730583,-113.982067,Lightning,2015-07-09 23:00:00,M2
2014,57.563987,-112.476259,Lightning,2014-08-02 15:50:00,C2
2014,57.864267,-112.036633,Lightning,2014-08-02 16:00:00,C2
2014,58.004,-113.425833,Lightning,2014-08-02 16:00:00,C2
2014,55.278517,-113.23395,Recreation,2014-08-07 10:30:00,M2
2014,55.338867,-116.787117,Government,2014-08-28 13:30:00,O1b
2015,57.252483,-112.60515,Lightning,2015-06-23 11:00:00,C1
2015,59.20193,-117.7572,Lightning,2015-06-28 15:00:00,M2
2015,58.678333,-117.303633,Lightning,2015-06-28 15:00:00,M2
2015,56.30525,-113.313683,Lightning,2015-07-10 19:00:00,M2
2015,55.85785,-116.6417,Lightning,2015-07-11 18:00:00,M2
2015,56.861783,-116.612933,Lightning,2015-07-12 19:00:00,C2
2015,55.309837,-113.463388,Lightning,2015-07-12 16:45:00,M2
2015,54.383633,-116.454833,Lightning,2015-07-12 16:00:00,C3
2015,54.6778,-111.872583,Resident,2015-07-12 20:32:00,O1a
2015,55.381733,-111.900367,Lightning,2015-07-12 19:00:00,M2
2015,54.3695,-115.414417,Lightning,2015-07-12 18:00:00,M2
2015,56.918933,-116.293067,Lightning,2015-07-11 23:03:00,M2
2015,57.396617,-116.714417,Lightning,2015-07-13 13:45:00,C2
2015,56.671167,-116.2764,Lightning,2015-07-11 22:30:00,C2
2015,54.787683,-118.350283,Lightning,2015-07-13 02:00:00,C2
2014,56.533833,-112.734667,Lightning,2014-08-04 17:00:00,C2
2014,56.567783,-118.734983,Lightning,2014-08-05 14:00:00,M2
2014,59.637183,-119.948783,Lightning,2014-08-08 22:00:00,C2
2014,55.83516,-112.59001,Recreation,2014-10-17 08:00:00,M1
2014,54.7231,-113.63701,Undetermined,2014-10-14 14:00:00,O1a
2015,54.36775,-114.89775,Incendiary,2015-05-12 16:30:00,M2
2015,55.818783,-111.437167,Power Line Industry,2015-05-14 14:00:00,D1
2015,56.6585,-111.046167,Resident,2015-05-21 12:30:00,M2
2015,54.87725,-115.312283,Lightning,2015-07-12 12:00:00,M2
2015,55.560933,-114.3109,Lightning,2015-07-12 13:00:00,M2
2015,55.528,-114.131667,Lightning,2015-07-12 12:00:00,C2
2015,54.72945,-119.03985,Lightning,2015-07-11 22:00:00,M2
2015,55.571417,-115.017233,Lightning,2015-07-06 18:00:00,M2
2015,57.191917,-114.652083,Lightning,2015-07-12 18:00:00,C2
2015,55.498417,-114.034917,Lightning,2015-07-12 16:00:00,C2
2015,55.314267,-117.72685,Lightning,2015-07-11 03:00:00,M2
2015,56.63785,-119.557583,Lightning,2015-06-30 09:34:00,M2
2015,57.267517,-115.7718,Lightning,2015-07-13 18:00:00,C2
2014,56.587667,-110.241333,Lightning,2014-08-06 19:00:00,C2
2014,54.169317,-116.7632,Lightning,2014-08-12 18:00:00,M2
2014,57.05365,-118.270167,Lightning,2014-08-31 15:50:00,C2
2014,58.314738,-115.848229,Agriculture Industry,2014-09-29 16:30:00,O1a
2014,51.142933,-114.875533,Resident,2015-03-11 00:30:00,O1a
2015,55.917617,-110.740017,Incendiary,2015-04-26 20:00:00,O1a
2015,55.92992,-110.729159,Incendiary,2015-04-27 10:00:00,O1b
2015,55.917133,-110.734033,Incendiary,2015-04-27 11:05:00,O1a
2015,55.91235,-110.741333,Incendiary,2015-04-27 10:55:00,O1a
2015,55.909865,-110.73915,Incendiary,2015-04-27 11:35:00,D1
2015,55.920796,-110.73915,Incendiary,2015-04-27 14:30:00,M1
2015,55.676933,-111.0907,Oil & Gas Industry,2015-04-27 14:00:00,S2
2015,54.9111,-112.062633,Resident,2015-04-27 16:45:00,O1a
2015,56.364467,-119.924283,Undetermined,2015-04-29 15:30:00,C1
2015,55.902933,-110.748367,Incendiary,2015-04-29 21:00:00,O1a
2015,55.063062,-114.785781,Lightning,2015-06-16 13:45:00,M2
2015,55.604198,-113.208735,Lightning,2015-06-23 17:00:00,C2
2015,55.911833,-114.5845,Lightning,2015-06-30 22:00:00,C2
2015,56.135967,-115.098,Lightning,2015-06-30 18:00:00,C2
2015,55.964133,-114.067583,Lightning,2015-07-12 18:30:00,C2
2015,56.344443,-117.28733,Lightning,2015-07-10 21:00:00,O1a
2014,57.088217,-115.169817,Lightning,2014-08-28 18:00:00,C2
2014,58.79435,-111.1716,Lightning,2014-08-17 16:00:00,C2
2014,57.59966,-117.5001,Resident,2014-09-15 16:00:00,O1a
2015,53.612617,-115.327667,Resident,2015-04-10 11:40:00,O1a
2015,53.295367,-117.678583,Undetermined,2015-04-12 13:00:00,O1a
2015,53.829217,-116.985217,Power Line Industry,2015-04-12 15:30:00,C2
2015,55.55868,-113.245068,Lightning,2015-06-08 17:00:00,C2
2015,59.753067,-117.1767,Lightning,2015-06-26 08:06:00,C2
2015,58.653067,-114.791867,Lightning,2015-06-26 07:30:00,C2
2015,59.541317,-118.990733,Lightning,2015-06-25 18:30:00,C2
2015,58.894433,-115.1049,Lightning,2015-06-26 13:30:00,C2
2015,56.364426,-113.794292,Lightning,2015-06-28 14:00:00,C2
2015,56.982,-114.200167,Lightning,2015-06-30 18:00:00,C2
2015,56.63605,-119.86785,Lightning,2015-07-02 15:00:00,M2
2015,56.835433,-117.419983,Power Line Industry,2015-07-08 16:30:00,M2
2015,55.287567,-116.440333,Agriculture Industry,2015-07-14 11:45:00,M2
2015,56.563717,-114.473667,Lightning,2015-07-14 15:00:00,C2
2015,55.971267,-115.0105,Lightning,2015-07-14 16:00:00,M2
2015,57.1794,-114.678267,Lightning,2015-07-14 19:00:00,M2
2015,58.704267,-118.687533,Incendiary,2015-04-16 15:45:00,O1a
2015,55.906252,-110.745595,Incendiary,2015-05-01 18:40:00,D1
2015,52.247667,-114.8857,Resident,2015-05-02 11:15:00,O1a
2015,55.916167,-110.737067,Incendiary,2015-05-04 10:50:00,O1a
2015,56.308117,-117.34,Undetermined,2015-05-09 13:00:00,O1a
2015,58.712717,-118.7674,Incendiary,2015-05-10 07:00:00,O1a
2015,58.714883,-118.69535,Incendiary,2015-05-10 05:00:00,O1a
2015,58.71155,-118.685383,Incendiary,2015-05-10 12:00:00,M1
2015,53.158733,-115.4012,Incendiary,2015-05-12 12:40:00,C2
2015,53.515267,-116.03235,Oil & Gas Industry,2015-05-12 13:30:00,O1a
2015,53.74025,-116.31295,Undetermined,2015-05-12 14:00:00,O1b
2015,58.455517,-114.544567,Incendiary,2015-05-14 13:14:00,O1b
2015,58.436733,-114.534267,Incendiary,2015-05-15 16:00:00,D1
2015,58.481633,-114.518267,Incendiary,2015-05-15 15:00:00,D1
2015,55.516733,-113.98555,Lightning,2015-06-27 15:15:00,M2
2015,56.585267,-116.067217,Lightning,2015-07-12 18:00:00,C2
2015,51.86145,-115.865717,Lightning,2015-07-07 14:25:00,C2
2015,57.168367,-114.739667,Lightning,2015-07-14 14:33:00,C2
2015,56.99945,-113.73265,Lightning,2015-07-02 23:00:00,M2
2015,54.514083,-116.9813,Lightning,2015-07-15 10:00:00,C2
2015,55.411067,-112.940167,Lightning,2015-07-13 17:00:00,M2
2015,56.524433,-117.990033,Agriculture Industry,2015-07-15 13:30:00,O1b
2015,55.579733,-111.31395,Lightning,2015-07-15 13:45:00,C2
2014,53.206233,-116.52345,Lightning,2014-07-30 14:40:00,C2
2014,53.085883,-116.595417,Lightning,2014-07-30 15:40:00,C2
2014,54.351483,-116.801667,Lightning,2014-07-30 21:00:00,M2
2014,54.305583,-118.49535,Lightning,2014-07-31 15:48:00,C4
2014,53.877517,-116.616983,Lightning,2014-08-06 12:15:00,S1
2014,59.100817,-114.47215,Lightning,2014-08-16 20:00:00,C2
2014,52.718183,-115.412617,Resident,2014-03-14 14:30:00,O1a
2015,59.537,-117.266667,Lightning,2015-06-23 12:00:00,C2
2015,49.5981,-114.438233,Recreation,2015-06-26 08:00:00,O1a
2015,57.006633,-110.534333,Lightning,2015-06-23 18:00:00,C2
2015,56.397383,-112.5237,Lightning,2015-07-12 18:00:00,C1
2015,56.427667,-111.026833,Power Line Industry,2015-07-14 17:00:00,O1a
2015,57.507833,-115.470883,Lightning,2015-07-15 14:30:00,C2
2015,56.3505,-114.9185,Lightning,2015-07-15 15:30:00,C2
2014,55.842717,-111.06615,Lightning,2014-08-01 00:00:00,C2
2014,55.290581,-116.443056,Resident,2014-08-07 16:45:00,O1b
2014,55.5731,-119.275333,Lightning,2014-08-08 19:13:00,M2
2014,59.9165,-111.920833,Lightning,2014-08-06 16:00:00,C2
2014,55.89175,-115.649433,Recreation,2014-08-14 17:00:00,M2
2015,57.934988,-116.7243,Agriculture Industry,2015-05-15 18:15:00,M2
2015,56.740667,-111.502667,Incendiary,2015-05-18 02:00:00,O1a
2015,56.2608,-112.5597,Lightning,2015-07-01 12:00:00,C2
2015,56.395783,-112.403883,Lightning,2015-06-25 13:50:00,C2
2015,56.20055,-116.5396,Lightning,2015-07-15 11:00:00,M2
2015,58.120783,-115.041933,Lightning,2015-07-15 15:30:00,C2
2015,55.5053,-113.4528,Resident,2015-07-15 16:00:00,C3
2015,54.12275,-118.09295,Lightning,2015-07-12 16:00:00,C3
2015,59.246617,-111.531917,Lightning,2015-07-14 19:00:00,M2
2015,58.947717,-111.073033,Lightning,2015-07-15 18:00:00,C3
2015,54.655617,-115.386033,Power Line Industry,2015-07-17 15:45:00,O1b
2015,56.573333,-114.701667,Lightning,2015-07-16 13:00:00,M2
2015,57.191917,-114.652083,Lightning,2015-07-17 22:00:00,C2
2014,55.6782,-112.40035,Lightning,2014-07-31 14:00:00,C2
2014,55.916583,-111.180583,Lightning,2014-07-31 16:00:00,C2
2014,55.833983,-110.5496,Lightning,2014-07-31 13:00:00,C2
2014,55.936933,-111.20905,Lightning,2014-07-31 16:30:00,C2
2014,56.44079,-111.180354,Resident,2015-03-30 09:00:00,D1
2015,55.658017,-116.622667,Lightning,2015-03-09 15:00:00,D1
2015,55.903683,-110.749917,Resident,2015-04-30 20:00:00,O1a
2015,56.117029,-113.85808,Resident,2015-05-01 18:50:00,O1a
2015,58.24775,-116.04185,Resident,2015-05-09 16:45:00,M2
2015,55.9406,-110.72034,Incendiary,2015-05-13 11:48:00,M1
2015,52.702333,-115.306633,Incendiary,2015-05-18 14:30:00,O1a
2015,55.465983,-110.839467,Lightning,2015-06-11 13:00:00,C2
2015,57.3995,-115.920667,Lightning,2015-07-15 15:30:00,M2
2015,54.466583,-115.954133,Lightning,2015-07-15 18:00:00,C4
2015,57.020983,-116.265567,Lightning,2015-07-08 12:00:00,C2
2015,57.277833,-116.218167,Lightning,2015-07-15 18:30:00,C2
2015,56.232617,-115.560217,Lightning,2015-07-15 15:00:00,C2
2015,55.9515,-113.730767,Resident,2015-07-15 15:00:00,M2
2014,53.449867,-115.883867,Lightning,2014-07-30 18:40:00,C2
2014,57.9036,-116.7216,Agriculture Industry,2014-07-31 18:00:00,O1b
2014,54.4917,-114.738583,Agriculture Industry,2014-08-03 16:30:00,O1a
2014,52.86285,-116.068067,Lightning,2014-08-06 19:00:00,C2
2014,59.121583,-117.8148,Lightning,2014-08-10 16:30:00,C2
2014,58.409192,-115.862001,Resident,2014-10-02 09:00:00,M1
2015,58.075344,-116.506436,Resident,2015-05-21 05:30:00,M2
2015,53.5293,-116.794417,Undetermined,2015-05-21 19:00:00,S1
2015,55.3785,-115.4255,Resident,2015-05-22 12:08:00,O1a
2015,55.019867,-115.494117,Power Line Industry,2015-05-22 14:53:00,O1a
2015,55.239117,-114.509467,Other Industry,2015-05-22 18:36:00,O1a
2015,59.069167,-119.945833,Lightning,2015-05-22 18:30:00,M2
2015,58.597233,-116.289183,Lightning,2015-05-22 19:30:00,M2
2014,57.590933,-113.96865,Lightning,2014-07-30 10:00:00,C2
2015,57.12955,-116.44575,Lightning,2015-06-15 16:00:00,C2
2015,58.4262,-117.619417,Lightning,2015-07-01 09:49:00,C2
2015,58.228,-119.5515,Lightning,2015-07-01 13:00:00,C2
2015,53.427667,-115.635333,Lightning,2015-07-11 18:00:00,M2
2015,57.114333,-114.805833,Lightning,2015-07-13 14:00:00,C2
2015,51.796683,-115.290783,Undetermined,2015-07-13 16:00:00,S1
2015,55.833317,-114.747233,Lightning,2015-07-08 15:30:00,C2
2015,53.5585,-116.795033,Resident,2015-07-19 10:40:00,C4
2014,57.923788,-112.925704,Lightning,2014-07-30 15:00:00,C2
2014,57.226117,-112.592593,Lightning,2014-07-30 16:30:00,C2
2014,57.183333,-112.75,Lightning,2014-07-30 18:00:00,C2
2014,52.752917,-116.351767,Lightning,2014-07-31 18:00:00,C2
2014,58.413,-116.232117,Lightning,2014-08-09 19:00:00,C3
2014,52.68935,-116.57105,Lightning,2014-08-13 15:00:00,C2
2015,58.770667,-118.721667,Incendiary,2015-05-10 13:00:00,O1a
2015,58.458233,-116.260033,Incendiary,2015-05-10 14:30:00,M2
2015,57.264783,-116.209317,Lightning,2015-07-15 18:30:00,C2
2015,58.478917,-116.344967,Undetermined,2015-07-18 16:30:00,D1
2015,53.626,-116.320467,Railroad,2015-07-18 16:10:00,O1a
2015,54.659783,-118.60005,Lightning,2015-07-18 17:30:00,C2
2015,58.57905,-116.582817,Lightning,2015-07-18 16:00:00,M2
2015,53.803183,-116.240217,Power Line Industry,2015-07-19 18:50:00,O1b
2015,51.998183,-116.50045,Recreation,2015-07-19 15:30:00,C2
2014,55.553987,-112.805664,Lightning,2014-08-06 17:00:00,C2
2014,57.137717,-110.1996,Lightning,2014-08-06 23:00:00,C3
2014,57.875667,-112.943333,Lightning,2014-08-07 16:00:00,C2
2014,57.075417,-110.839367,Lightning,2014-08-06 16:00:00,C2
2014,56.293517,-112.447583,Lightning,2014-08-05 15:00:00,C2
2014,57.039967,-110.986017,Lightning,2014-08-07 19:00:00,C2
2014,56.863817,-110.504983,Lightning,2014-09-10 20:00:00,C2
2014,56.624417,-111.339733,Power Line Industry,2014-09-16 12:00:00,O1b
2015,52.9488,-114.95095,Incendiary,2015-04-18 12:30:00,O1a
2015,55.841467,-110.887817,Resident,2015-05-14 18:30:00,C2
2015,54.37022,-115.00834,Power Line Industry,2015-05-16 10:30:00,O1b
2015,54.123917,-115.471717,Resident,2015-05-24 04:00:00,O1a
2015,52.587117,-115.662967,Lightning,2015-07-11 16:41:00,C3
2015,59.043883,-115.9536,Lightning,2015-07-13 16:30:00,C2
2015,57.566367,-115.2518,Lightning,2015-07-19 15:00:00,C2
2015,54.828933,-116.94445,Lightning,2015-07-17 18:00:00,M2
2015,59.1151,-117.58045,Lightning,2015-07-19 20:00:00,M2
2015,53.633467,-118.067833,Lightning,2015-07-20 15:00:00,C1
2015,53.73275,-116.201983,Lightning,2015-07-21 11:25:00,M2
2015,50.612333,-115.119933,Recreation,2015-07-21 15:50:00,C2
2015,55.221883,-114.64325,Lightning,2015-07-20 20:00:00,M2
2015,55.3349,-113.7688,Recreation,2015-05-09 13:55:00,D1
2015,54.674513,-113.984994,Agriculture Industry,2015-05-12 15:12:00,O1a
2015,58.471683,-114.505517,Incendiary,2015-05-16 14:00:00,O1a
2015,56.74105,-117.63405,Undetermined,2015-05-20 14:45:00,O1a
2015,54.959017,-118.622217,Incendiary,2015-05-20 18:00:00,S1
2015,58.828333,-118.845,Incendiary,2015-05-21 18:30:00,O1a
2015,51.626867,-115.3001,Recreation,2015-05-22 11:45:00,C2
2015,53.514,-116.249467,Lightning,2015-07-03 22:00:00,C2
2015,58.514783,-116.474233,Resident,2015-07-16 17:45:00,O1b
2015,56.28545,-118.3275,Agriculture Industry,2015-07-20 14:00:00,O1b
2015,57.728883,-114.841283,Lightning,2015-07-20 16:00:00,M2
2015,54.457783,-116.795883,Lightning,2015-07-20 18:00:00,C2
2015,54.599667,-118.1887,Lightning,2015-07-20 05:34:00,D1
2015,54.584083,-118.299367,Lightning,2015-07-20 05:31:00,D1
2014,59.299633,-117.170567,Lightning,2014-08-12 17:00:00,C2
2014,52.547617,-115.345167,Power Line Industry,2014-08-14 11:30:00,O1b
2014,58.431101,-117.131598,Agriculture Industry,2014-10-11 16:30:00,O1b
2014,53.659166,-117.210196,Forest Industry,2015-03-04 08:00:00,C3
2015,54.361783,-116.736867,Recreation,2015-04-08 18:30:00,O1a
2015,58.516233,-117.052967,Incendiary,2015-04-28 11:55:00,O1a
