#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Feb  5 11:38:49 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250101,-62.7,39.2,2
20250101,-62.6,39.2,2
20250101,-61.2,39.2,2
20250101,-60.5,39.2,1
20250101,-60.3,39.2,1
20250101,-59.5,39.2,1
20250101,-59.4,39.2,1
20250101,-59.3,39.2,1
20250101,-58.8,39.2,1
20250101,-76,39.3,2
20250101,-74,39.3,8
20250101,-73,39.3,1
20250101,-72,39.3,1
20250101,-71,39.3,1
20250101,-65,39.3,1
20250101,-63,39.3,2
20250101,-76.3,39.3,2
20250101,-75.8,39.3,4
20250101,-75.7,39.3,1
20250101,-75.5,39.3,2
20250101,-75.3,39.3,1
20250101,-74.8,39.3,1
20250101,-74.6,39.3,14
20250101,-74.5,39.3,8
20250101,-74.4,39.3,10
20250101,-63.1,38.9,3
20250101,-62.6,38.9,1
20250101,-61.2,38.9,2
20250101,-61.1,38.9,8
20250101,-60.8,38.9,1
20250101,-60.6,38.9,1
20250101,-60.4,38.9,2
20250101,-60.1,38.9,1
20250101,-59.7,38.9,2
20250101,-59.6,38.9,2
20250101,-59.4,38.9,1
20250101,-59.3,38.9,2
20250101,-57.7,38.9,1
20250101,-76,39.1,3
20250101,-75,39.1,8
20250101,-74,39.1,1
20250101,-73,39.1,1
20250101,-63,39.1,1
20250101,-59,39.1,1
20250101,-76.2,39.1,2
20250101,-76.1,39.1,1
20250101,-75.9,39.1,6
20250101,-75.8,39.1,5
20250101,-75.7,39.1,1
20250101,-75.6,39.1,3
20250101,-75.5,39.1,3
20250101,-74.7,39.1,11
20250101,-74.6,39.1,5
20250101,-74.5,39.1,1
20250101,-74.4,39.1,11
20250101,-74.3,39.1,27
20250101,-74.2,39.1,5
20250101,-74.1,39.1,2
20250101,-73.8,39.1,2
20250101,-73.7,39.1,1
20250101,-73.6,39.1,2
20250101,-73.5,39.1,1
20250101,-73.4,39.1,3
20250101,-71.2,39.1,1
20250101,-70.5,39.1,2
20250101,-70.4,39.1,1
20250101,-70.1,39.1,1
20250101,-69.9,39.1,1
20250101,-69.4,39.1,1
20250101,-69.1,39.1,1
20250101,-68.9,39.1,1
20250101,-68.7,39.1,1
20250101,-66.9,39.1,1
20250101,-65.8,39.1,2
20250101,-65.6,39.1,2
20250101,-65.5,39.1,6
20250101,-65.4,39.1,1
20250101,-65.3,39.1,1
20250101,-65.1,39.1,1
20250101,-64.1,39.1,1
20250101,-63.8,39.1,2
20250101,-63.4,39.1,2
20250101,-63.3,39.1,4
20250101,-63.2,39.1,5
20250101,-63.1,39.1,3
20250101,-62.9,39.1,1
20250101,-62.8,39.1,2
20250101,-61.2,39.1,2
20250101,-60.8,39.1,1
20250101,-63.7,38.8,3
20250101,-63.6,38.8,1
20250101,-63.5,38.8,5
20250101,-63.4,38.8,2
20250101,-63.3,38.8,1
20250101,-63.2,38.8,1
20250101,-61.3,38.8,1
20250101,-60.8,38.8,1
20250101,-60.7,38.8,1
20250101,-60.5,38.8,2
20250101,-60.1,38.8,3
20250101,-59.9,38.8,3
20250101,-59.7,38.8,2
20250101,-59.6,38.8,2
20250101,-59.4,38.8,2
20250101,-76,38.9,2
20250101,-75,38.9,2
20250101,-69,38.9,1
20250101,-66,38.9,5
20250101,-65,38.9,3
20250101,-64,38.9,1
20250101,-63,38.9,1
20250101,-61,38.9,2
20250101,-75.9,38.9,9
20250101,-75.8,38.9,4
20250101,-75.7,38.9,1
20250101,-75.6,38.9,2
20250101,-75.1,38.9,5
20250101,-74.8,38.9,12
20250101,-74.7,38.9,6
20250101,-74.6,38.9,7
20250101,-74.5,38.9,1
20250101,-74.4,38.9,25
20250101,-73.9,38.9,1
20250101,-73.8,38.9,1
20250101,-73.7,38.9,4
20250101,-73.4,38.9,3
20250101,-73.3,38.9,1
20250101,-73.2,38.9,1
20250101,-71.5,38.9,1
20250101,-70.8,38.9,1
20250101,-70.4,38.9,1
20250101,-70.2,38.9,1
20250101,-69.6,38.9,1
20250101,-69.3,38.9,1
20250101,-68.6,38.9,1
20250101,-67.4,38.9,1
20250101,-66.2,38.9,1
20250101,-66.1,38.9,2
20250101,-65.9,38.9,1
20250101,-65.8,38.9,1
20250101,-65.7,38.9,1
20250101,-65.3,38.9,1
20250101,-65.1,38.9,1
20250101,-64.9,38.9,1
20250101,-64.7,38.9,1
20250101,-64.4,38.9,1
20250101,-64.2,38.9,1
20250101,-63.9,38.9,2
20250101,-63.8,38.9,1
20250101,-63.7,38.9,1
20250101,-63.4,38.9,2
20250101,-63.3,38.9,1
20250101,-63.2,38.9,4
20250101,-63.5,38.7,1
20250101,-63.3,38.7,2
20250101,-60.9,38.7,1
20250101,-60.6,38.7,2
20250101,-60.3,38.7,1
20250101,-60.2,38.7,1
20250101,-59.9,38.7,1
20250101,-59.8,38.7,1
20250101,-59.7,38.7,1
20250101,-57.6,38.7,1
20250101,-76,38.8,7
20250101,-75,38.8,1
20250101,-71,38.8,1
20250101,-69,38.8,1
20250101,-65,38.8,3
20250101,-64,38.8,2
20250101,-61,38.8,1
20250101,-76.2,38.8,2
20250101,-76.1,38.8,1
20250101,-75.9,38.8,1
20250101,-75.7,38.8,4
20250101,-75.6,38.8,1
20250101,-75.5,38.8,2
20250101,-75.3,38.8,1
20250101,-75.2,38.8,3
20250101,-75.1,38.8,3
20250101,-74.8,38.8,25
20250101,-74.7,38.8,3
20250101,-74.6,38.8,1
20250101,-74.5,38.8,2
20250101,-74.4,38.8,15
20250101,-73.7,38.8,1
20250101,-73.3,38.8,1
20250101,-71.6,38.8,1
20250101,-71.5,38.8,2
20250101,-71.4,38.8,1
20250101,-71.3,38.8,1
20250101,-71.2,38.8,1
20250101,-70.5,38.8,2
20250101,-70.1,38.8,1
20250101,-69.8,38.8,1
20250101,-68.9,38.8,1
20250101,-68.7,38.8,1
20250101,-68.3,38.8,1
20250101,-67.5,38.8,1
20250101,-66.5,38.8,1
20250101,-66.4,38.8,3
20250101,-66.3,38.8,2
20250101,-66.2,38.8,1
20250101,-66.1,38.8,1
20250101,-65.5,38.8,2
20250101,-65.3,38.8,1
20250101,-65.2,38.8,3
20250101,-65.1,38.8,3
20250101,-64.9,38.8,1
20250101,-64.8,38.8,2
20250101,-64.7,38.8,3
20250101,-64.6,38.8,4
20250101,-64.5,38.8,2
20250101,-64.4,38.8,1
20250101,-64.2,38.8,1
20250101,-64.1,38.8,3
20250101,-63.9,38.8,2
20250101,-63.8,38.8,4
20250101,-63.6,38.6,6
20250101,-63.5,38.6,2
20250101,-63.3,38.6,1
20250101,-63.2,38.6,1
20250101,-62.1,38.6,1
20250101,-60.5,38.6,1
20250101,-60.4,38.6,2
20250101,-60.3,38.6,2
20250101,-60.2,38.6,2
20250101,-75,38.7,1
20250101,-71,38.7,2
20250101,-65,38.7,6
20250101,-64,38.7,2
20250101,-60,38.7,4
20250101,-76.2,38.7,1
20250101,-76.1,38.7,2
20250101,-75.9,38.7,2
20250101,-75.8,38.7,4
20250101,-75.7,38.7,6
20250101,-75.6,38.7,5
20250101,-75.5,38.7,1
20250101,-75.4,38.7,2
20250101,-75.3,38.7,7
20250101,-75.2,38.7,5
20250101,-75.1,38.7,4
20250101,-74.8,38.7,2
20250101,-74.7,38.7,1
20250101,-74.5,38.7,2
20250101,-73.6,38.7,1
20250101,-71.6,38.7,4
20250101,-71.5,38.7,1
20250101,-71.3,38.7,1
20250101,-70.9,38.7,2
20250101,-70.8,38.7,1
20250101,-70.6,38.7,1
20250101,-70.5,38.7,1
20250101,-70.2,38.7,1
20250101,-69.9,38.7,2
20250101,-69.6,38.7,1
20250101,-69.5,38.7,1
20250101,-69.4,38.7,1
20250101,-67.6,38.7,2
20250101,-66.8,38.7,1
20250101,-66.7,38.7,1
20250101,-66.6,38.7,3
20250101,-66.5,38.7,3
20250101,-65.5,38.7,1
20250101,-65.4,38.7,3
20250101,-65.3,38.7,6
20250101,-65.2,38.7,2
20250101,-65.1,38.7,2
20250101,-64.9,38.7,2
20250101,-64.8,38.7,7
20250101,-64.7,38.7,3
20250101,-64.6,38.7,1
20250101,-64.5,38.7,1
20250101,-64.4,38.7,2
20250101,-64.3,38.7,3
20250101,-64.2,38.7,1
20250101,-64.1,38.7,4
20250101,-63.9,38.7,5
20250101,-63.8,38.7,4
20250101,-63.7,38.7,1
20250101,-63.6,38.7,3
20250101,-60.8,38.5,1
20250101,-60.7,38.5,1
20250101,-60.6,38.5,2
20250101,-60.3,38.5,2
20250101,-60.1,38.5,1
20250101,-76,38.6,2
20250101,-75,38.6,1
20250101,-71,38.6,1
20250101,-68,38.6,2
20250101,-65,38.6,4
20250101,-64,38.6,1
20250101,-61,38.6,1
20250101,-76.2,38.6,4
20250101,-76.1,38.6,2
20250101,-75.9,38.6,2
20250101,-75.8,38.6,7
20250101,-75.7,38.6,6
20250101,-75.6,38.6,3
20250101,-75.5,38.6,6
20250101,-75.4,38.6,6
20250101,-75.3,38.6,4
20250101,-75.2,38.6,2
20250101,-74.9,38.6,2
20250101,-73.7,38.6,2
20250101,-73.6,38.6,2
20250101,-73.5,38.6,1
20250101,-73.4,38.6,1
20250101,-71.6,38.6,2
20250101,-71.5,38.6,1
20250101,-71.3,38.6,2
20250101,-70.9,38.6,1
20250101,-69.9,38.6,1
20250101,-69.8,38.6,1
20250101,-69.6,38.6,1
20250101,-69.5,38.6,2
20250101,-69.4,38.6,2
20250101,-69.2,38.6,1
20250101,-68.9,38.6,2
20250101,-68.8,38.6,1
20250101,-67.9,38.6,1
20250101,-67.7,38.6,1
20250101,-67.6,38.6,1
20250101,-66.8,38.6,1
20250101,-66.7,38.6,1
20250101,-65.9,38.6,1
20250101,-65.8,38.6,3
20250101,-65.7,38.6,1
20250101,-65.6,38.6,2
20250101,-65.5,38.6,8
20250101,-65.4,38.6,6
20250101,-65.3,38.6,6
20250101,-65.2,38.6,8
20250101,-65.1,38.6,2
20250101,-64.9,38.6,4
20250101,-64.7,38.6,3
20250101,-64.6,38.6,1
20250101,-64.5,38.6,1
20250101,-64.4,38.6,3
20250101,-64.3,38.6,4
20250101,-64.2,38.6,4
20250101,-64.1,38.6,1
20250101,-63.9,38.6,2
20250101,-63.8,38.6,2
20250101,-63.7,38.6,2
20250101,-66,38.5,3
20250101,-65,38.5,1
20250101,-64,38.5,2
20250101,-61,38.5,2
20250101,-77.1,38.5,2
20250101,-76.9,38.5,1
20250101,-76.4,38.5,1
20250101,-76.2,38.5,2
20250101,-76.1,38.5,5
20250101,-75.9,38.5,5
20250101,-75.8,38.5,7
20250101,-75.7,38.5,16
20250101,-75.6,38.5,7
20250101,-75.5,38.5,5
20250101,-75.4,38.5,5
20250101,-75.3,38.5,4
20250101,-75.2,38.5,2
20250101,-73.6,38.5,1
20250101,-71.7,38.5,1
20250101,-71.6,38.5,1
20250101,-71.5,38.5,1
20250101,-71.3,38.5,2
20250101,-71.2,38.5,2
20250101,-70.9,38.5,1
20250101,-70.8,38.5,1
20250101,-70.7,38.5,1
20250101,-70.5,38.5,1
20250101,-69.9,38.5,3
20250101,-69.8,38.5,3
20250101,-69.4,38.5,1
20250101,-69.1,38.5,1
20250101,-68.6,38.5,1
20250101,-68.5,38.5,2
20250101,-68.4,38.5,1
20250101,-68.3,38.5,1
20250101,-68.1,38.5,1
20250101,-67.9,38.5,1
20250101,-67.8,38.5,1
20250101,-67.5,38.5,1
20250101,-67.4,38.5,1
20250101,-67.2,38.5,2
20250101,-65.9,38.5,1
20250101,-65.8,38.5,2
20250101,-65.7,38.5,2
20250101,-65.6,38.5,1
20250101,-65.5,38.5,2
20250101,-65.4,38.5,2
20250101,-65.3,38.5,1
20250101,-65.2,38.5,2
20250101,-64.9,38.5,1
20250101,-64.7,38.5,1
20250101,-64.6,38.5,4
20250101,-64.5,38.5,8
20250101,-64.4,38.5,5
20250101,-64.3,38.5,1
20250101,-64.2,38.5,3
20250101,-64.1,38.5,4
20250101,-63.9,38.5,1
20250101,-63.8,38.5,1
20250101,-63.7,38.5,4
20250101,-63.6,38.5,3
20250101,-63.5,38.5,1
20250101,-61.3,38.5,1
20250101,-61.1,38.5,1
20250101,-76.4,38.4,1
20250101,-76.3,38.4,4
20250101,-76.2,38.4,2
20250101,-76.1,38.4,8
20250101,-75.9,38.4,8
20250101,-75.8,38.4,2
20250101,-75.7,38.4,1
20250101,-75.6,38.4,4
20250101,-75.5,38.4,3
20250101,-75.4,38.4,2
20250101,-75.2,38.4,1
20250101,-71.6,38.4,1
20250101,-71.5,38.4,1
20250101,-71.4,38.4,1
20250101,-71.3,38.4,2
20250101,-71.2,38.4,1
20250101,-71.1,38.4,1
20250101,-70.7,38.4,2
20250101,-70.1,38.4,1
20250101,-69.9,38.4,5
20250101,-69.6,38.4,1
20250101,-69.3,38.4,2
20250101,-69.2,38.4,2
20250101,-69.1,38.4,1
20250101,-68.6,38.4,1
20250101,-68.5,38.4,2
20250101,-68.4,38.4,6
20250101,-68.2,38.4,2
20250101,-68.1,38.4,1
20250101,-67.9,38.4,1
20250101,-67.8,38.4,2
20250101,-67.7,38.4,2
20250101,-67.2,38.4,1
20250101,-66.4,38.4,3
20250101,-66.2,38.4,1
20250101,-65.9,38.4,7
20250101,-65.8,38.4,2
20250101,-65.7,38.4,1
20250101,-65.6,38.4,1
20250101,-65.3,38.4,1
20250101,-65.2,38.4,6
20250101,-65.1,38.4,2
20250101,-64.9,38.4,4
20250101,-64.7,38.4,1
20250101,-64.6,38.4,1
20250101,-64.4,38.4,3
20250101,-64.3,38.4,4
20250101,-64.2,38.4,4
20250101,-64.1,38.4,4
20250101,-63.9,38.4,3
20250101,-63.8,38.4,4
20250101,-63.7,38.4,1
20250101,-63.6,38.4,1
20250101,-62.8,38.4,3
20250101,-62.3,38.4,1
20250101,-61.5,38.4,1
20250101,-61.3,38.4,4
20250101,-61.2,38.4,1
20250101,-61.1,38.4,2
20250101,-60.9,38.4,1
20250101,-60.6,38.4,2
20250101,-60.5,38.4,1
20250101,-59.8,38.4,1
20250101,-76,38.5,2
20250101,-76.3,38.3,7
20250101,-76.2,38.3,8
20250101,-76.1,38.3,10
20250101,-75.8,38.3,2
20250101,-75.7,38.3,2
20250101,-75.5,38.3,2
20250101,-75.4,38.3,2
20250101,-75.3,38.3,1
20250101,-71.8,38.3,1
20250101,-71.5,38.3,1
20250101,-71.4,38.3,3
20250101,-71.1,38.3,2
20250101,-70.9,38.3,1
20250101,-70.8,38.3,1
20250101,-69.9,38.3,1
20250101,-69.8,38.3,1
20250101,-69.7,38.3,1
20250101,-69.6,38.3,1
20250101,-69.3,38.3,1
20250101,-68.7,38.3,1
20250101,-68.6,38.3,7
20250101,-68.3,38.3,2
20250101,-68.2,38.3,2
20250101,-68.1,38.3,1
20250101,-67.9,38.3,2
20250101,-67.8,38.3,2
20250101,-67.7,38.3,1
20250101,-67.6,38.3,1
20250101,-66.5,38.3,4
20250101,-66.4,38.3,1
20250101,-66.3,38.3,1
20250101,-66.2,38.3,2
20250101,-66.1,38.3,1
20250101,-65.7,38.3,2
20250101,-65.6,38.3,2
20250101,-65.5,38.3,8
20250101,-65.4,38.3,7
20250101,-65.3,38.3,6
20250101,-65.2,38.3,5
20250101,-65.1,38.3,4
20250101,-64.9,38.3,2
20250101,-64.6,38.3,3
20250101,-64.5,38.3,11
20250101,-64.4,38.3,14
20250101,-64.3,38.3,6
20250101,-64.2,38.3,5
20250101,-64.1,38.3,5
20250101,-63.8,38.3,1
20250101,-60.8,38.3,1
20250101,-60.4,38.3,1
20250101,-58.5,38.3,1
20250101,-77,38.4,2
20250101,-76,38.4,10
20250101,-71,38.4,1
20250101,-70,38.4,3
20250101,-68,38.4,2
20250101,-66,38.4,4
20250101,-65,38.4,4
20250101,-64,38.4,4
20250101,-61,38.4,1
20250101,-77.2,38.4,1
20250101,-77.1,38.4,1
20250101,-76.9,38.4,1
20250101,-76.8,38.4,1
20250101,-76.3,38.2,1
20250101,-76.2,38.2,2
20250101,-76.1,38.2,1
20250101,-75.9,38.2,2
20250101,-75.5,38.2,1
20250101,-71.8,38.2,1
20250101,-71.6,38.2,1
20250101,-71.5,38.2,5
20250101,-71.4,38.2,1
20250101,-71.3,38.2,1
20250101,-70.9,38.2,2
20250101,-70.8,38.2,1
20250101,-70.6,38.2,1
20250101,-70.4,38.2,1
20250101,-70.3,38.2,1
20250101,-70.2,38.2,1
20250101,-70.1,38.2,2
20250101,-69.7,38.2,2
20250101,-69.6,38.2,1
20250101,-69.5,38.2,1
20250101,-69.4,38.2,1
20250101,-69.2,38.2,1
20250101,-68.9,38.2,1
20250101,-68.8,38.2,2
20250101,-68.7,38.2,6
20250101,-68.6,38.2,2
20250101,-68.5,38.2,2
20250101,-68.4,38.2,2
20250101,-68.3,38.2,1
20250101,-68.2,38.2,1
20250101,-68.1,38.2,2
20250101,-67.9,38.2,9
20250101,-67.8,38.2,1
20250101,-66.6,38.2,1
20250101,-66.4,38.2,3
20250101,-66.3,38.2,1
20250101,-66.2,38.2,2
20250101,-65.9,38.2,2
20250101,-65.8,38.2,2
20250101,-65.7,38.2,3
20250101,-65.6,38.2,7
20250101,-65.5,38.2,8
20250101,-65.4,38.2,3
20250101,-65.3,38.2,1
20250101,-65.1,38.2,1
20250101,-64.8,38.2,1
20250101,-64.7,38.2,7
20250101,-64.6,38.2,10
20250101,-64.5,38.2,9
20250101,-64.4,38.2,9
20250101,-64.2,38.2,1
20250101,-64.1,38.2,1
20250101,-63.1,38.2,1
20250101,-61.3,38.2,2
20250101,-60.9,38.2,1
20250101,-76,38.3,2
20250101,-70,38.3,5
20250101,-66,38.3,1
20250101,-64,38.3,2
20250101,-63,38.3,3
20250101,-76.9,38.3,2
20250101,-76.6,38.3,2
20250101,-76.5,38.3,7
20250101,-76.4,38.3,2
20250101,-71.7,38.1,1
20250101,-71.6,38.1,6
20250101,-71.5,38.1,4
20250101,-71.3,38.1,1
20250101,-71.1,38.1,1
20250101,-70.9,38.1,2
20250101,-70.8,38.1,1
20250101,-70.7,38.1,1
20250101,-70.6,38.1,3
20250101,-70.5,38.1,2
20250101,-70.4,38.1,5
20250101,-70.3,38.1,3
20250101,-70.2,38.1,3
20250101,-70.1,38.1,1
20250101,-69.9,38.1,2
20250101,-69.8,38.1,4
20250101,-69.7,38.1,1
20250101,-69.5,38.1,1
20250101,-69.4,38.1,4
20250101,-69.1,38.1,1
20250101,-68.9,38.1,6
20250101,-68.8,38.1,11
20250101,-68.7,38.1,1
20250101,-68.6,38.1,2
20250101,-68.5,38.1,1
20250101,-68.4,38.1,2
20250101,-68.3,38.1,1
20250101,-68.1,38.1,4
20250101,-67.9,38.1,1
20250101,-66.6,38.1,2
20250101,-66.4,38.1,1
20250101,-65.9,38.1,1
20250101,-65.8,38.1,4
20250101,-65.7,38.1,3
20250101,-65.6,38.1,3
20250101,-65.5,38.1,1
20250101,-65.4,38.1,2
20250101,-65.2,38.1,1
20250101,-65.1,38.1,4
20250101,-64.9,38.1,1
20250101,-64.8,38.1,4
20250101,-64.7,38.1,5
20250101,-64.6,38.1,3
20250101,-64.4,38.1,4
20250101,-64.3,38.1,4
20250101,-64.2,38.1,1
20250101,-63.2,38.1,1
20250101,-61.5,38.1,1
20250101,-61.4,38.1,1
20250101,-61.3,38.1,1
20250101,-61.2,38.1,1
20250101,-61.1,38.1,1
20250101,-60.1,38.1,1
20250101,-77,38.2,1
20250101,-76,38.2,1
20250101,-70,38.2,2
20250101,-69,38.2,2
20250101,-68,38.2,2
20250101,-66,38.2,1
20250101,-65,38.2,2
20250101,-76.8,38.2,3
20250101,-76.7,38.2,4
20250101,-76.5,38.2,1
20250101,-76.4,38.2,2
20250101,-64.6,37.8,2
20250101,-64.5,37.8,1
20250101,-64.3,37.8,1
20250101,-64.1,37.8,1
20250101,-61.7,37.8,1
20250101,-61.6,37.8,1
20250101,-61.5,37.8,1
20250101,-61.4,37.8,1
20250101,-72,37.9,1
20250101,-71,37.9,5
20250101,-70,37.9,2
20250101,-69,37.9,4
20250101,-67,37.9,1
20250101,-65,37.9,2
20250101,-76.9,37.9,1
20250101,-71.8,37.9,7
20250101,-71.7,37.9,1
20250101,-71.6,37.9,1
20250101,-71.5,37.9,3
20250101,-71.4,37.9,3
20250101,-71.3,37.9,1
20250101,-71.1,37.9,4
20250101,-70.9,37.9,5
20250101,-70.8,37.9,3
20250101,-70.7,37.9,2
20250101,-70.6,37.9,2
20250101,-70.5,37.9,6
20250101,-70.3,37.9,5
20250101,-70.2,37.9,3
20250101,-70.1,37.9,4
20250101,-69.8,37.9,1
20250101,-69.7,37.9,2
20250101,-69.2,37.9,6
20250101,-69.1,37.9,4
20250101,-68.9,37.9,2
20250101,-68.8,37.9,1
20250101,-68.6,37.9,2
20250101,-68.5,37.9,1
20250101,-68.3,37.9,1
20250101,-67.2,37.9,4
20250101,-67.1,37.9,1
20250101,-65.5,37.9,2
20250101,-65.4,37.9,5
20250101,-65.3,37.9,2
20250101,-65.2,37.9,4
20250101,-65.1,37.9,1
20250101,-64.9,37.9,2
20250101,-64.8,37.9,2
20250101,-64.7,37.9,1
20250101,-64.6,37.9,1
20250101,-64.4,37.9,3
20250101,-64.3,37.9,1
20250101,-61.8,37.9,2
20250101,-61.7,37.9,2
20250101,-61.6,37.9,1
20250101,-71,38.1,1
20250101,-70,38.1,2
20250101,-68,38.1,2
20250101,-66,38.1,2
20250101,-65,38.1,4
20250101,-60,38.1,1
20250101,-76.4,38.1,1
20250101,-76.3,38.1,1
20250101,-75.7,38.1,1
20250101,-69.1,37.7,1
20250101,-68.6,37.7,2
20250101,-68.2,37.7,1
20250101,-67.5,37.7,1
20250101,-66.5,37.7,2
20250101,-66.4,37.7,1
20250101,-66.2,37.7,2
20250101,-66.1,37.7,3
20250101,-65.9,37.7,1
20250101,-65.8,37.7,2
20250101,-65.7,37.7,1
20250101,-65.5,37.7,1
20250101,-65.4,37.7,2
20250101,-65.3,37.7,1
20250101,-65.2,37.7,2
20250101,-65.1,37.7,1
20250101,-64.9,37.7,1
20250101,-64.8,37.7,1
20250101,-62.3,37.7,1
20250101,-61.9,37.7,1
20250101,-71,37.8,5
20250101,-70,37.8,1
20250101,-69,37.8,1
20250101,-66,37.8,1
20250101,-65,37.8,1
20250101,-71.9,37.8,1
20250101,-71.8,37.8,2
20250101,-71.7,37.8,1
20250101,-71.6,37.8,7
20250101,-71.5,37.8,3
20250101,-71.4,37.8,1
20250101,-71.3,37.8,4
20250101,-71.2,37.8,3
20250101,-71.1,37.8,4
20250101,-70.9,37.8,4
20250101,-70.7,37.8,3
20250101,-70.6,37.8,9
20250101,-70.5,37.8,8
20250101,-70.4,37.8,3
20250101,-70.3,37.8,3
20250101,-70.2,37.8,1
20250101,-70.1,37.8,4
20250101,-69.9,37.8,1
20250101,-69.6,37.8,1
20250101,-69.5,37.8,2
20250101,-69.4,37.8,7
20250101,-69.3,37.8,9
20250101,-69.2,37.8,4
20250101,-69.1,37.8,7
20250101,-68.9,37.8,1
20250101,-68.8,37.8,3
20250101,-68.7,37.8,3
20250101,-68.6,37.8,1
20250101,-67.6,37.8,2
20250101,-67.5,37.8,1
20250101,-66.6,37.8,1
20250101,-65.7,37.8,2
20250101,-65.5,37.8,1
20250101,-65.4,37.8,1
20250101,-65.3,37.8,4
20250101,-65.2,37.8,5
20250101,-65.1,37.8,2
20250101,-64.8,37.8,1
20250101,-64.7,37.8,2
20250101,-71.3,37.6,2
20250101,-71.2,37.6,6
20250101,-71.1,37.6,8
20250101,-70.9,37.6,3
20250101,-70.8,37.6,2
20250101,-70.7,37.6,5
20250101,-70.6,37.6,7
20250101,-70.5,37.6,9
20250101,-70.4,37.6,2
20250101,-70.3,37.6,5
20250101,-70.2,37.6,2
20250101,-69.9,37.6,1
20250101,-69.8,37.6,6
20250101,-69.7,37.6,5
20250101,-69.6,37.6,2
20250101,-69.5,37.6,9
20250101,-69.4,37.6,3
20250101,-69.3,37.6,4
20250101,-69.2,37.6,4
20250101,-69.1,37.6,1
20250101,-67.6,37.6,1
20250101,-67.5,37.6,1
20250101,-67.4,37.6,1
20250101,-67.1,37.6,1
20250101,-66.6,37.6,1
20250101,-66.4,37.6,1
20250101,-66.3,37.6,1
20250101,-66.1,37.6,2
20250101,-65.9,37.6,1
20250101,-65.8,37.6,1
20250101,-65.7,37.6,2
20250101,-65.6,37.6,1
20250101,-65.5,37.6,1
20250101,-65.1,37.6,3
20250101,-63.4,37.6,1
20250101,-72,37.7,1
20250101,-71,37.7,7
20250101,-70,37.7,2
20250101,-69,37.7,2
20250101,-71.9,37.7,1
20250101,-71.8,37.7,3
20250101,-71.7,37.7,7
20250101,-71.6,37.7,10
20250101,-71.5,37.7,2
20250101,-71.4,37.7,4
20250101,-71.3,37.7,6
20250101,-71.2,37.7,9
20250101,-71.1,37.7,13
20250101,-70.9,37.7,1
20250101,-70.8,37.7,1
20250101,-70.7,37.7,6
20250101,-70.6,37.7,6
20250101,-70.5,37.7,8
20250101,-70.4,37.7,13
20250101,-70.3,37.7,6
20250101,-70.1,37.7,1
20250101,-69.9,37.7,2
20250101,-69.8,37.7,5
20250101,-69.7,37.7,4
20250101,-69.6,37.7,2
20250101,-69.5,37.7,6
20250101,-69.4,37.7,3
20250101,-69.3,37.7,5
20250101,-69.2,37.7,3
20250101,-65.3,37.4,1
20250101,-63.3,37.4,1
20250101,-72,37.5,12
20250101,-71,37.5,6
20250101,-70,37.5,3
20250101,-69,37.5,2
20250101,-66,37.5,1
20250101,-65,37.5,1
20250101,-76.2,37.5,1
20250101,-72.9,37.5,2
20250101,-72.8,37.5,3
20250101,-72.3,37.5,1
20250101,-72.1,37.5,1
20250101,-71.9,37.5,18
20250101,-71.8,37.5,10
20250101,-71.7,37.5,10
20250101,-71.6,37.5,20
20250101,-71.5,37.5,6
20250101,-71.4,37.5,4
20250101,-71.3,37.5,7
20250101,-71.2,37.5,6
20250101,-71.1,37.5,7
20250101,-70.9,37.5,3
20250101,-70.8,37.5,9
20250101,-70.7,37.5,14
20250101,-70.6,37.5,14
20250101,-70.5,37.5,10
20250101,-70.4,37.5,3
20250101,-70.1,37.5,2
20250101,-69.9,37.5,3
20250101,-69.8,37.5,9
20250101,-69.7,37.5,7
20250101,-69.6,37.5,9
20250101,-69.5,37.5,3
20250101,-69.4,37.5,4
20250101,-69.2,37.5,2
20250101,-69.1,37.5,2
20250101,-68.9,37.5,3
20250101,-68.8,37.5,1
20250101,-68.6,37.5,3
20250101,-67.8,37.5,1
20250101,-67.6,37.5,2
20250101,-67.4,37.5,1
20250101,-67.3,37.5,1
20250101,-66.7,37.5,1
20250101,-66.6,37.5,1
20250101,-66.4,37.5,1
20250101,-66.3,37.5,2
20250101,-66.2,37.5,1
20250101,-66.1,37.5,3
20250101,-65.9,37.5,1
20250101,-65.8,37.5,3
20250101,-65.7,37.5,2
20250101,-71,37.6,1
20250101,-70,37.6,1
20250101,-66,37.6,3
20250101,-65,37.6,1
20250101,-72.6,37.6,2
20250101,-71.9,37.6,1
20250101,-71.8,37.6,13
20250101,-71.7,37.6,7
20250101,-71.6,37.6,9
20250101,-71.5,37.6,4
20250101,-71.4,37.6,8
20250101,-69.8,37.3,2
20250101,-69.7,37.3,2
20250101,-69.6,37.3,2
20250101,-69.1,37.3,1
20250101,-68.8,37.3,1
20250101,-68.5,37.3,1
20250101,-68.4,37.3,1
20250101,-68.3,37.3,1
20250101,-68.2,37.3,3
20250101,-68.1,37.3,2
20250101,-67.9,37.3,1
20250101,-67.3,37.3,2
20250101,-66.8,37.3,3
20250101,-66.7,37.3,1
20250101,-66.6,37.3,6
20250101,-66.5,37.3,1
20250101,-66.4,37.3,2
